"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"GS","Goldman Sachs Group, Inc. (The)","220.18","86669636809.94","n/a","1999","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gs",
"GSHT","Gores Holdings II, Inc.","10.0027","400108000","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gsht",
"GSHTU","Gores Holdings II, Inc.","10.45","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gshtu",
"GSHTW","Gores Holdings II, Inc.","1.5","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gshtw",
"GOV","Government Properties Income Trust","17.47","1243784616.32","n/a","2009","Finance","Real Estate","http://www.nasdaq.com/symbol/gov",
"GOVNI","Government Properties Income Trust","25.89","0","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/govni",
"GSBC","Great Southern Bancorp, Inc.","52.65","738839450.7","n/a","1989","Finance","Major Banks","http://www.nasdaq.com/symbol/gsbc",
"GWB","Great Western Bancorp, Inc.","39.85","2341624415.4","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gwb",
"GNBC","Green Bancorp, Inc.","20.025","744784798.725","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gnbc",
"GDOT","Green Dot Corporation","39.59","1969624195.32","n/a","2010","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gdot",
"GCBC","Greene County Bancorp, Inc.","25.25","214691003.5","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/gcbc",
"GHL","Greenhill & Co., Inc.","19.4","574339056.4","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ghl",
"GLRE","Greenlight Reinsurance, Ltd.","21.2","793699549.6","n/a","2007","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/glre",
"GRIF","Griffin Industrial Realty, Inc.","32.65","163267467.75","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/grif",
"AVAL","Grupo Aval Acciones y Valores S.A.","8.64","9625399404.48","n/a","2014","Finance","Commercial Banks","http://www.nasdaq.com/symbol/aval",
"GGAL","Grupo Financiero Galicia S.A.","38.75","1894197921.25","48882527","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ggal",
"BSMX","Grupo Financiero Santander Mexico S.A. B. de C.V.","10.52","14278574890.64","n/a","2012","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bsmx",
"SUPV","Grupo Supervielle S.A.","17.5","1275594407.5","n/a","2016","Finance","Commercial Banks","http://www.nasdaq.com/symbol/supv",
"GTYH","GTY Technology Holdings, Inc.","10.15","700350000","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyh",
"GTYHU","GTY Technology Holdings, Inc.","10.43","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyhu",
"GTYHW","GTY Technology Holdings, Inc.","1.75","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyhw",
"GBNK","Guaranty Bancorp","26.65","756680858.7","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbnk",
"GNTY","Guaranty Bancshares, Inc.","30.94","342008687.02","n/a","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/gnty",
"GFED","Guaranty Federal Bancshares, Inc.","21.5999","95499097.8725","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gfed",
"GWGH","GWG Holdings, Inc","10.69","61785474.05","n/a","2014","Finance","Life Insurance","http://www.nasdaq.com/symbol/gwgh",
"HALL","Hallmark Financial Services, Inc.","11.38","209973301.78","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hall",
"HBK","Hamilton Bancorp, Inc.","14.69","50108691.75","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hbk",
"HLNE","Hamilton Lane Incorporated","22.15","1045517123.4","n/a","2017","Finance","Investment Managers","http://www.nasdaq.com/symbol/hlne",
"HBHC","Hancock Holding Company","46.25","3909007820","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhc",
"HBHCL","Hancock Holding Company","26.26","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhcl",
"HAFC","Hanmi Financial Corporation","28.55","925007438","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hafc",
"HONE","HarborOne Bancorp, Inc.","19.42","623787489.6","n/a","2016","Finance","Major Banks","http://www.nasdaq.com/symbol/hone",
"HGH","Hartford Financial Services Group, Inc. (The)","31.48","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hgh",
"HIG","Hartford Financial Services Group, Inc. (The)","53.79","19760343026.16","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hig",
"HWBK","Hawthorn Bancshares, Inc.","20.75","121144642","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hwbk",
"HCI","HCI Group, Inc.","45.34","447273568.52","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hci",
"HDB","HDFC Bank Limited","91.6","77726682795.2","n/a","2001","Finance","Commercial Banks","http://www.nasdaq.com/symbol/hdb",
"HIIQ","Health Insurance Innovations, Inc.","28.05","442910089.05","n/a","2013","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/hiiq",
"HTLF","Heartland Financial USA, Inc.","46.45","1388441780.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htlf",
"HNNA","Hennessy Advisors, Inc.","16.24","124890228.4","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/hnna",
"HTBK","Heritage Commerce Corp","13.85","526470715.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htbk",
"HFWA","Heritage Financial Corporation","25.9","775501477.8","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hfwa",
"HRTG","Heritage Insurance Holdings, Inc.","12.38","362944695.22","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hrtg",
"HTH","Hilltop Holdings Inc.","25.7","2532220383.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hth",
"HMNF","HMN Financial, Inc.","17.6","79116540.8","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hmnf",
"HBCP","Home Bancorp, Inc.","41.97","309566145.27","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hbcp",
"HOMB","Home BancShares, Inc.","24.39","3498546087.36","n/a","2006","Finance","Major Banks","http://www.nasdaq.com/symbol/homb",
"HFBL","Home Federal Bancorp, Inc. of Louisiana","26.5008","51736610.8128","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hfbl",
"HMST","HomeStreet, Inc.","27.5","793799380","n/a","2012","Finance","Major Banks","http://www.nasdaq.com/symbol/hmst",
"HMTA","HomeTown Bankshares Corporation","10.7","61708772.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hmta",
"HTBI","HomeTrust Bancshares, Inc.","24.05","455679582.8","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/htbi",
"HOPE","Hope Bancorp, Inc.","17.94","2426474628.24","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hope",
"HFBC","HopFed Bancorp, Inc.","14.64","98340496.08","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hfbc",
"HMN","Horace Mann Educators Corporation","35.65","1445342335.3","n/a","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hmn",
"HBNC","Horizon Bancorp (IN)","26.26","582859475.9","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbnc",
"HLI","Houlihan Lokey, Inc.","36.78","2468987995.44","n/a","2015","Finance","Investment Managers","http://www.nasdaq.com/symbol/hli",
"HBMD","Howard Bancorp, Inc.","19.85","193869153.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbmd",
"HSBC","HSBC Holdings plc","47.86","191911953586.08","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hsbc",
"HSEA","HSBC Holdings plc","27.72","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hsea",
"HSEB","HSBC Holdings plc","27.43","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hseb",
"HPP","Hudson Pacific Properties, Inc.","32.18","5021734631.24","n/a","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/hpp",
"HBAN","Huntington Bancshares Incorporated","12.97","14099946114.66","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hban",
"HBANN","Huntington Bancshares Incorporated","26.15","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbann",
"HBANO","Huntington Bancshares Incorporated","28.21","22474598862.17","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbano",
"HBANP","Huntington Bancshares Incorporated","1430.27","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbanp",
"HVBC","HV Bancorp, Inc.","14.411","31446603.375","n/a","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/hvbc",
"IBKC","IBERIABANK Corporation","79.75","4064553891.75","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkc",
"IBKCO","IBERIABANK Corporation","27.93","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkco",
"IBKCP","IBERIABANK Corporation","28.355","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkcp",
"ICCH","ICC Holdings, Inc.","17.72","55818000","n/a","2017","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/icch",
"IBN","ICICI Bank Limited","9.27","2966804997.03","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ibn",
"IROQ","IF Bancorp, Inc.","20","78808160","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/iroq",
"ILG","ILG, Inc","26.89","3355016467.76","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/ilg",
"IHC","Independence Holding Company","21","343932876","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/ihc",
"INDB","Independent Bank Corp.","71.35","1942969237.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/indb",
"IBCP","Independent Bank Corporation","20.95","446929534.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibcp",
"IBTX","Independent Bank Group, Inc","57.5","1597362880","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/ibtx",
"IPCC","Infinity Property and Casualty Corporation","98.35","1086813822.85","n/a","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ipcc",
"ING","ING Group, N.V.","18.07","70084199067.61","n/a","1997","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ing",
"ISF","ING Group, N.V.","25.82","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isf",
"ISG","ING Group, N.V.","26.34","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isg",
"ISP","ING Group, N.V.","25.87","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isp",
"IIPR","Innovative Industrial Properties, Inc.","16.66","58735896.24","n/a","2016","Finance","Real Estate","http://www.nasdaq.com/symbol/iipr",
"IFMI","Institutional Financial Markets, Inc.","1.19","15110583.11","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ifmi",
"IBKR","Interactive Brokers Group, Inc.","38.76","15869599746.48","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ibkr",
"ICE","Intercontinental Exchange Inc.","66.58","39419797623.58","n/a","2005","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ice",
"IBOC","International Bancshares Corporation","35.25","2328417776.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/iboc",
"INTL","INTL FCStone Inc.","37.79","705810481.04","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intl",
"IVZ","Invesco Plc","36.05","14667183350.05","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/ivz",
"ISTR","Investar Holding Corporation","22.7","199796978.3","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/istr",
"ITG","Investment Technology Group, Inc.","22.27","738137323.86","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/itg",
"ISBC","Investors Bancorp, Inc.","13.02","4040937340.02","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/isbc",
"ITIC","Investors Title Company","173.07","326425250.16","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/itic",
"INVH","Invitation Homes Inc.","21.74","6747588023.16","n/a","2017","Finance","Real Estate","http://www.nasdaq.com/symbol/invh",
"DTYS","iPath US Treasury 10-year Bear ETN","15.98","45902853.62","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtys",
"DTYL","iPath US Treasury 10-year Bull ETN","76.61","5270231.73","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtyl",
"DTUS","iPath US Treasury 2-year Bear ETN","30.8791","8005283.1586","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtus",
"DTUL","iPath US Treasury 2-year Bull ETN","64.42","4447105.86","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtul",
"DFVS","iPath US Treasury 5-year Bear ETN","28.4701","1235602.34","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvs",
"DFVL","iPath US Treasury 5-year Bull ETN","67.43","4888675","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvl",
"FLAT","iPath US Treasury Flattener ETN","62.15","3493575.8","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/flat",
"DLBS","iPath US Treasury Long Bond Bear ETN","16.6445","17452557.186","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbs",
"DLBL","iPath US Treasury Long Bond Bull ETN","77.2","5400603.2","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbl",
"STPP","iPath US Treasury Steepener ETN","32.5","3374150","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/stpp",
"ITCB","Ita? CorpBanca","14.35","4902024661.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/itcb",
"ITUB","Itau Unibanco Banco Holding SA","11.64","75807828081.48","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/itub",
"JPM","J P Morgan Chase & Co","90.89","319841910000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm",
"JPM^A","J P Morgan Chase & Co","26.06","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm^a",
"JPM^H","J P Morgan Chase & Co","27.34","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm^h",
"JXSB","Jacksonville Bancorp Inc.","29.62","53506249.26","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/jxsb",
"JRVR","James River Group Holdings, Ltd.","39.77","1171928321.19","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/jrvr",
"JHG","Janus Henderson Group plc","33.1","374639735.1","n/a","2017","Finance","Investment Managers","http://www.nasdaq.com/symbol/jhg",
"JSYN","Jensyn Acquistion Corp.","10.2315","52891739.25","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsyn",
"JSYNR","Jensyn Acquistion Corp.","0.3125","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynr",
"JSYNU","Jensyn Acquistion Corp.","10.798","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynu",
"JSYNW","Jensyn Acquistion Corp.","0.2179","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/jsynw",
"JTPY","JetPay Corporation","2.15","33516315.6","n/a","2011","Finance","Business Services","http://www.nasdaq.com/symbol/jtpy",
"WYIG","JM Global Holding Company","9.9801","65494406.25","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyig",
"WYIGU","JM Global Holding Company","10.19","66871875","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyigu",
"WYIGW","JM Global Holding Company","0.3","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/wyigw",
"JMP","JMP Group LLC","5.35","112105628.05","n/a","2007","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmp",
"JMPB","JMP Group LLC","25.6516","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpb",
"JMPC","JMP Group LLC","25.3","0","n/a","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpc",
"JLL","Jones Lang LaSalle Incorporated","130.69","5918561950.7","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/jll",
"KAAC","Kayne Anderson Acquisition Corp.","9.72","458445160.8","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kaac",
"KAACU","Kayne Anderson Acquisition Corp.","10.03","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kaacu",
"KAACW","Kayne Anderson Acquisition Corp.","0.9","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kaacw",
"KB","KB Financial Group Inc","53.53","21228136440.72","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/kb",
"KBLM","KBL Merger Corp. IV","9.69","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblm",
"KBLMR","KBL Merger Corp. IV","0.37","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblmr",
"KBLMU","KBL Merger Corp. IV","10.25","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblmu",
"KBLMW","KBL Merger Corp. IV","0.22","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/kblmw",
"KRNY","Kearny Financial","14.7","1270069254.3","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/krny",
"KMPA","Kemper Corporation","27.72","0","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpa",
"KMPR","Kemper Corporation","38.6","1979910031.6","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpr",
"KW","Kennedy-Wilson Holdings Inc.","20.2","2307602550","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/kw",
"KWN","Kennedy-Wilson Holdings Inc.","25.85","0","n/a","2012","Finance","Real Estate","http://www.nasdaq.com/symbol/kwn",
"KFFB","Kentucky First Federal Bancorp","9.6747","81698149.2705","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/kffb",
"KEY","KeyCorp","18.02","19751854338.88","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/key",
"KINS","Kingstone Companies, Inc","15.6","165705477.6","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kins",
"KFS","Kingsway Financial Services, Inc.","6.15","143976758.25","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kfs",
"KNSL","Kinsale Capital Group, Inc.","38.31","803311165.17","n/a","2016","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/knsl",
"KKR","KKR & Co. L.P.","19.38","8949641383.38","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/kkr",
"LTS","Ladenburg Thalmann Financial Services Inc","2.43","475993371.78","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lts",
"LSBK","Lake Shore Bancorp, Inc.","15.79","96513564.38","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/lsbk",
"LBAI","Lakeland Bancorp, Inc.","19.4","918606625.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lbai",
"LKFN","Lakeland Financial Corporation","45.22","1138794478.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lkfn",
"LCA","Landcadia Holdings, Inc.","10.1","315625000","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lca",
"LCAHU","Landcadia Holdings, Inc.","10.79","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lcahu",
"LCAHW","Landcadia Holdings, Inc.","0.8","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/lcahw",
"LARK","Landmark Bancorp Inc.","29.4","113775706.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lark",
"LAZ","Lazard Ltd.","47.4","5811656456.4","n/a","2005","Finance","Investment Managers","http://www.nasdaq.com/symbol/laz",
"LCNB","LCNB Corporation","20.15","201782180.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lcnb",
"LTXB","LegacyTexas Financial Group, Inc.","38.85","1865164374.15","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ltxb",
"LM","Legg Mason, Inc.","40.26","3813319746.06","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/lm",
"LMHA","Legg Mason, Inc.","27","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/lmha",
"LMHB","Legg Mason, Inc.","24.94","0","n/a","2016","Finance","Investment Managers","http://www.nasdaq.com/symbol/lmhb",
"JBK","Lehman ABS Corporation","24","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbk",
"XKE","Lehman ABS Corporation","7.96","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/xke",
"KTH","Lehman ABS Corporation","32.26","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kth",
"KTN","Lehman ABS Corporation","32.17","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktn",
"KTP","Lehman ABS Corporation","17.4327","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktp",
"LEJU","Leju Holdings Limited","1.53","207718861.86","n/a","2014","Finance","Real Estate","http://www.nasdaq.com/symbol/leju",
"TREE","LendingTree, Inc.","181.925","2172745738.625","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/tree",
"LNC","Lincoln National Corporation","70.73","15863213566.09","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/lnc",
"LOB","Live Oak Bancshares, Inc.","24.85","859987180.5","n/a","2015","Finance","Major Banks","http://www.nasdaq.com/symbol/lob",
"LYG","Lloyds Banking Group Plc","3.6","64309190767.2","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/lyg",
"LMFA","LM Funding America, Inc.","4.0393","13329690","n/a","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lmfa",
"LMFAW","LM Funding America, Inc.","0.12","0","n/a","2015","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lmfaw",
"L","Loews Corporation","47.89","16124664095.79","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/l",
"LPLA","LPL Financial Holdings Inc.","44.53","4022017819.96","n/a","2010","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lpla",
"MBTF","M B T Financial Corp","9.65","220650463.45","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbtf",
"MACQ","M I Acquisitions, Inc.","10.07","71081542.01","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/macq",
"MACQW","M I Acquisitions, Inc.","0.32","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/macqw",
"MIII","M III Acquisition Corp.","9.84","189026400","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miii",
"MIIIU","M III Acquisition Corp.","10.2792","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miiiu",
"MIIIW","M III Acquisition Corp.","0.467","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/miiiw",
"MTB","M&T Bank Corporation","158.11","24327416801.92","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mtb",
"MCBC","Macatawa Bank Corporation","9.14","310255371.46","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mcbc",
"MFNC","Mackinac Financial Corporation","13.885","87405103.05","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mfnc",
"BMA","Macro Bank Inc.","87.78","5131294189.56","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bma",
"MGYR","Magyar Bancorp, Inc.","13.25","77124884.5","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/mgyr",
"MHLA","Maiden Holdings, Ltd.","27.17","0","n/a","2016","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhla",
"MHLD","Maiden Holdings, Ltd.","10.95","947758952.55","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhld",
"MHNC","Maiden Holdings, Ltd.","26.87","0","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnc",
"MSFG","MainSource Financial Group, Inc.","33.34","851780322","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/msfg",
"MLVF","Malvern Bancorp, Inc.","24.7","162345294.8","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/mlvf",
"MN","Manning & Napier, Inc.","4","60217116","n/a","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/mn",
"MFC","Manulife Financial Corp","20.14","39825707397.38","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/mfc",
"MMI","Marcus & Millichap, Inc.","26.61","1013190199.23","n/a","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/mmi",
"MKL","Markel Corporation","1023.6","14272587072","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mkl",
"MKTX","MarketAxess Holdings, Inc.","194.92","7315205308.4","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mktx",
"MRLN","Marlin Business Services Corp.","24.85","312171017.9","n/a","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/mrln",
"VAC","Marriot Vacations Worldwide Corporation","115.51","3135930627.64","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/vac",
"MMC","Marsh & McLennan Companies, Inc.","80.01","41137940079.81","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/mmc",
"MPAC","Matlin & Partners Acquisition Corporation","9.68","393250000","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mpac",
"MPACU","Matlin & Partners Acquisition Corporation","10.14","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mpacu",
"MPACW","Matlin & Partners Acquisition Corporation","0.48","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/mpacw",
"MLP","Maui Land & Pineapple Company, Inc.","17.45","331766659.2","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/mlp",
"MBFI","MB Financial Inc.","40.5","3396053587.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfi",
"MBFIP","MB Financial Inc.","26.2183","104873200","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfip",
